airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,47,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,8,47,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,8,47,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,47,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,47,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,47,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,47,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,10,47,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,47,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Economy,,47,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,47,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,47,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,47,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,47,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,47,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,47,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,47,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,47,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,47,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,47,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,47,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Economy,,47,6450
GO_FIRST,G8-461,Mumbai,Early_Morning,one,Evening,Economy,,47,6318
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Economy,,47,6319
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Economy,,47,6319
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Economy,,47,6319
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Economy,,47,6319
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Economy,,47,6319
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Economy,,47,6319
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Economy,,47,6319
GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Economy,,47,6319
GO_FIRST,G8-306,Mumbai,Morning,one,Night,Economy,,47,6337
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Economy,,47,6797
Vistara,UK-651,Mumbai,Evening,one,Evening,Economy,,47,6797
Air_India,AI-687,Mumbai,Afternoon,one,Night,Economy,,47,6502
Air_India,AI-442,Mumbai,Afternoon,one,Night,Economy,,47,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,47,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,47,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,47,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,47,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,47,6502
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Economy,,47,6502
Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Economy,,47,6502
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Economy,,47,6502
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,,47,6502
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,,47,6502
Air_India,AI-687,Mumbai,Afternoon,one,Evening,Economy,,47,6502
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Economy,,47,6502
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,47,6502
Air_India,AI-660,Mumbai,Evening,one,Night,Economy,,47,6502
Air_India,AI-809,Mumbai,Morning,one,Afternoon,Economy,,47,6502
GO_FIRST,G8-327,Mumbai,Morning,one,Night,Economy,,47,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Economy,,47,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Economy,,47,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,47,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,47,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,47,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,47,7135
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,47,7446
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Economy,,47,7332
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Economy,,47,7332
GO_FIRST,G8-520,Mumbai,Night,one,Afternoon,Economy,,47,7332
GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Economy,,47,7403
GO_FIRST,G8-381,Mumbai,Morning,one,Evening,Economy,,47,7542
Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Economy,,47,7912
Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Economy,,47,8332
Air_India,AI-637,Mumbai,Evening,two_or_more,Evening,Economy,,47,8332
Air_India,AI-637,Mumbai,Evening,two_or_more,Night,Economy,,47,8332
Air_India,AI-637,Mumbai,Evening,two_or_more,Night,Economy,,47,8332
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,47,8867
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,47,8867
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,47,8867
Air_India,AI-669,Mumbai,Morning,two_or_more,Morning,Economy,,47,8631
Air_India,AI-601,Mumbai,Early_Morning,two_or_more,Morning,Economy,,47,8851
Air_India,AI-601,Mumbai,Early_Morning,two_or_more,Night,Economy,,47,9271
Vistara,UK-621,Mumbai,Afternoon,one,Night,Economy,,47,12118
Vistara,UK-863,Mumbai,Morning,zero,Morning,Economy,,48,2074
Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Economy,,48,2074
Vistara,UK-849,Mumbai,Evening,zero,Evening,Economy,,48,2074
Vistara,UK-865,Mumbai,Evening,zero,Night,Economy,,48,2074
Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Economy,,48,2074
Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Economy,,48,2074
Vistara,UK-857,Mumbai,Night,zero,Night,Economy,,48,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Economy,,48,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Night,Economy,,48,2074
AirAsia,I5-471,Mumbai,Night,one,Morning,Economy,,48,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Economy,,48,2074
AirAsia,I5-330,Mumbai,Night,one,Morning,Economy,,48,2074
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Economy,,48,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Economy,,48,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Late_Night,Economy,,48,2074
Indigo,6E-5352,Mumbai,Early_Morning,zero,Early_Morning,Economy,,48,2124
GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Economy,,48,2124
AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Economy,,48,2124
Indigo,6E-5338,Mumbai,Morning,zero,Morning,Economy,,48,2124
Indigo,6E-6478,Mumbai,Morning,zero,Morning,Economy,,48,2124
Indigo,6E-219,Mumbai,Afternoon,zero,Afternoon,Economy,,48,2124
Indigo,6E-236,Mumbai,Evening,zero,Evening,Economy,,48,2124
AirAsia,I5-338,Mumbai,Night,zero,Night,Economy,,48,2124
Indigo,6E-825,Mumbai,Night,zero,Late_Night,Economy,,48,2124
Indigo,6E-6817,Mumbai,Night,zero,Late_Night,Economy,,48,2124
Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Economy,,48,2124
Indigo,6E-6293,Mumbai,Early_Morning,zero,Morning,Economy,,48,2124
GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Economy,,48,2124
Indigo,6E-5345,Mumbai,Evening,zero,Night,Economy,,48,2124
AirAsia,I5-336,Mumbai,Night,zero,Night,Economy,,48,2124
Indigo,6E-739,Mumbai,Night,zero,Night,Economy,,48,2124
AirAsia,I5-1569,Mumbai,Night,zero,Night,Economy,,48,2124
GO_FIRST,G8-398,Mumbai,Night,zero,Late_Night,Economy,,48,2124
SpiceJet,SG-415,Mumbai,Night,zero,Night,Economy,,48,2126
SpiceJet,SG-634,Mumbai,Night,zero,Night,Economy,,48,2126
Indigo,6E-461,Mumbai,Early_Morning,one,Morning,Economy,,48,2124
Indigo,6E-5337,Mumbai,Afternoon,one,Evening,Economy,,48,2124
Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Economy,,48,2124
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,48,2124
Indigo,6E-434,Mumbai,Afternoon,one,Night,Economy,5,48,2124
Indigo,6E-234,Mumbai,Evening,one,Late_Night,Economy,5,48,2124
Indigo,6E-6818,Mumbai,Evening,one,Night,Economy,,48,2124
Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Economy,,48,2124
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,48,2124
Indigo,6E-5375,Mumbai,Evening,one,Night,Economy,,48,2124
Indigo,6E-6051,Mumbai,Evening,one,Late_Night,Economy,6,48,2124
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Economy,,48,2124
Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Economy,,48,2124
Indigo,6E-5431,Mumbai,Afternoon,one,Evening,Economy,,48,2124
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,48,2124
Indigo,6E-5337,Mumbai,Afternoon,one,Night,Economy,,48,2124
Indigo,6E-448,Mumbai,Evening,one,Night,Economy,,48,2124
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,48,2124
Indigo,6E-5307,Mumbai,Morning,one,Evening,Economy,,48,2124
Indigo,6E-136,Mumbai,Early_Morning,one,Afternoon,Economy,,48,2124
Indigo,6E-5312,Mumbai,Morning,one,Evening,Economy,,48,2124
Indigo,6E-434,Mumbai,Afternoon,one,Night,Economy,,48,2124
Indigo,6E-6094,Mumbai,Night,one,Early_Morning,Economy,,48,2124
Indigo,6E-448,Mumbai,Evening,one,Late_Night,Economy,,48,2124
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,48,2124
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,48,2124
Indigo,6E-5307,Mumbai,Morning,one,Evening,Economy,,48,2124
Indigo,6E-5312,Mumbai,Morning,one,Evening,Economy,,48,2124
Air_India,AI-639,Mumbai,Morning,zero,Morning,Economy,,48,2132
Air_India,AI-603,Mumbai,Early_Morning,zero,Early_Morning,Economy,,48,2132
Air_India,AI-607,Mumbai,Evening,zero,Evening,Economy,,48,2132
GO_FIRST,G8-383,Mumbai,Afternoon,zero,Evening,Economy,,48,2349
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,48,3175
Air_India,AI-623,Mumbai,Night,one,Morning,Economy,,48,3623
Air_India,AI-619,Mumbai,Evening,one,Morning,Economy,15,48,3623
Air_India,AI-623,Mumbai,Night,one,Night,Economy,25,48,3633
Air_India,AI-619,Mumbai,Evening,one,Night,Economy,,48,3633
Indigo,6E-818,Mumbai,Early_Morning,one,Afternoon,Economy,,48,3791
Indigo,6E-461,Mumbai,Early_Morning,one,Afternoon,Economy,,48,3791
Air_India,AI-685,Mumbai,Early_Morning,one,Night,Economy,,48,3885
Air_India,AI-683,Mumbai,Night,one,Night,Economy,,48,3885
Air_India,AI-681,Mumbai,Evening,one,Evening,Economy,,48,3951
GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Economy,10,48,4081
SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Economy,,48,4097
SpiceJet,SG-488,Mumbai,Morning,one,Night,Economy,,48,4097
SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Economy,,48,4097
SpiceJet,SG-488,Mumbai,Morning,one,Morning,Economy,22,48,4097
Vistara,UK-877,Mumbai,Morning,one,Evening,Economy,,48,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Economy,,48,4658
Vistara,UK-875,Mumbai,Evening,one,Morning,Economy,,48,4658
Vistara,UK-877,Mumbai,Morning,one,Morning,Economy,,48,4658
Vistara,UK-875,Mumbai,Evening,one,Evening,Economy,,48,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Economy,,48,4658
GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Economy,,48,4501
Air_India,AI-663,Mumbai,Afternoon,one,Night,Economy,,48,4620
GO_FIRST,G8-364,Mumbai,Evening,one,Late_Night,Economy,,48,4900
GO_FIRST,G8-2504,Mumbai,Afternoon,one,Late_Night,Economy,,48,4900
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Economy,,48,4900
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,48,5101
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Economy,,48,5392
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,48,6082
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,48,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Economy,,48,6082
Air_India,AI-809,Mumbai,Morning,one,Morning,Economy,,48,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Economy,,48,6082
Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Economy,,48,6082
Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Economy,,48,6450
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,48,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,48,6450
Vistara,UK-960,Mumbai,Morning,one,Evening,Economy,,48,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,48,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,48,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,8,48,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,8,48,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,48,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,48,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,48,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,48,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,10,48,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,48,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Economy,,48,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,48,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,48,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,48,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,48,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,48,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,48,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,48,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,48,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,48,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,48,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,48,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Economy,,48,6450
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Economy,,48,6319
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Economy,,48,6319
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Economy,,48,6319
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Economy,,48,6319
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Economy,,48,6319
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Economy,,48,6319
GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Economy,,48,6319
Air_India,AI-774,Mumbai,Night,one,Evening,Economy,,48,6320
GO_FIRST,G8-306,Mumbai,Morning,one,Night,Economy,,48,6337
Vistara,UK-841,Mumbai,Morning,one,Afternoon,Economy,,48,6691
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Economy,,48,6797
Vistara,UK-651,Mumbai,Evening,one,Evening,Economy,,48,6797
Air_India,AI-809,Mumbai,Morning,one,Evening,Economy,,48,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Economy,,48,6502
Air_India,AI-442,Mumbai,Afternoon,one,Night,Economy,,48,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Economy,,48,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,48,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,48,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,13,48,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,48,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,48,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,,48,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,48,6502
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Economy,,48,6502
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Economy,,48,6502
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,,48,6502
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,,48,6502
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,48,6502
Air_India,AI-660,Mumbai,Evening,one,Night,Economy,,48,6502
Air_India,AI-809,Mumbai,Morning,one,Afternoon,Economy,,48,6502
GO_FIRST,G8-327,Mumbai,Morning,one,Night,Economy,,48,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Economy,,48,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Economy,,48,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,48,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,48,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,48,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,48,7135
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,48,7446
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Economy,,48,7332
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Economy,,48,7332
GO_FIRST,G8-520,Mumbai,Night,one,Afternoon,Economy,,48,7332
Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Morning,Economy,,48,7766
Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Night,Economy,,48,8186
Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Night,Economy,,48,8186
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,48,8867
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,48,8867
Vistara,UK-653,Mumbai,Early_Morning,one,Night,Economy,,48,8867
Air_India,AI-669,Mumbai,Morning,two_or_more,Morning,Economy,,48,8631
Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Economy,,48,8647
Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Economy,,48,9067
Air_India,AI-601,Mumbai,Early_Morning,two_or_more,Night,Economy,,48,9271
Vistara,UK-621,Mumbai,Afternoon,one,Night,Economy,,48,12118
Vistara,UK-863,Mumbai,Morning,zero,Morning,Economy,,49,2074
Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Economy,,49,2074
Vistara,UK-849,Mumbai,Evening,zero,Evening,Economy,,49,2074
Vistara,UK-865,Mumbai,Evening,zero,Night,Economy,,49,2074
Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Economy,,49,2074
Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Economy,,49,2074
Vistara,UK-857,Mumbai,Night,zero,Night,Economy,,49,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Economy,,49,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Night,Economy,,49,2074
AirAsia,I5-471,Mumbai,Night,one,Morning,Economy,,49,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Economy,,49,2074
AirAsia,I5-330,Mumbai,Night,one,Morning,Economy,,49,2074
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Economy,,49,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Economy,,49,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Late_Night,Economy,,49,2074
Indigo,6E-5352,Mumbai,Early_Morning,zero,Early_Morning,Economy,,49,2124
GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Economy,,49,2124
AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Economy,,49,2124
Indigo,6E-6478,Mumbai,Morning,zero,Morning,Economy,,49,2124
Indigo,6E-219,Mumbai,Afternoon,zero,Afternoon,Economy,,49,2124
Indigo,6E-236,Mumbai,Evening,zero,Evening,Economy,,49,2124
AirAsia,I5-338,Mumbai,Night,zero,Night,Economy,,49,2124
Indigo,6E-825,Mumbai,Night,zero,Late_Night,Economy,,49,2124
Indigo,6E-6817,Mumbai,Night,zero,Late_Night,Economy,,49,2124
Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Economy,,49,2124
Indigo,6E-6293,Mumbai,Early_Morning,zero,Morning,Economy,,49,2124
GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Economy,,49,2124
Indigo,6E-5345,Mumbai,Evening,zero,Night,Economy,,49,2124
AirAsia,I5-336,Mumbai,Night,zero,Night,Economy,,49,2124
Indigo,6E-739,Mumbai,Night,zero,Night,Economy,,49,2124
AirAsia,I5-1569,Mumbai,Night,zero,Night,Economy,,49,2124
GO_FIRST,G8-398,Mumbai,Night,zero,Late_Night,Economy,,49,2124
SpiceJet,SG-415,Mumbai,Night,zero,Night,Economy,,49,2126
SpiceJet,SG-634,Mumbai,Night,zero,Night,Economy,,49,2126
Indigo,6E-461,Mumbai,Early_Morning,one,Morning,Economy,,49,2124
Indigo,6E-5337,Mumbai,Afternoon,one,Evening,Economy,,49,2124
Indigo,6E-434,Mumbai,Afternoon,one,Night,Economy,5,49,2124
Indigo,6E-234,Mumbai,Evening,one,Late_Night,Economy,5,49,2124
Indigo,6E-6818,Mumbai,Evening,one,Night,Economy,,49,2124
Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Economy,,49,2124
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,49,2124
Indigo,6E-5375,Mumbai,Evening,one,Night,Economy,,49,2124
Indigo,6E-6051,Mumbai,Evening,one,Late_Night,Economy,6,49,2124
Indigo,6E-818,Mumbai,Early_Morning,one,Afternoon,Economy,,49,2124
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Economy,,49,2124
Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Economy,,49,2124
Indigo,6E-5431,Mumbai,Afternoon,one,Evening,Economy,,49,2124
Indigo,6E-5337,Mumbai,Afternoon,one,Night,Economy,,49,2124
Indigo,6E-448,Mumbai,Evening,one,Night,Economy,,49,2124
Indigo,6E-461,Mumbai,Early_Morning,one,Afternoon,Economy,,49,2124
Indigo,6E-5307,Mumbai,Morning,one,Evening,Economy,,49,2124
Indigo,6E-136,Mumbai,Early_Morning,one,Afternoon,Economy,,49,2124
Indigo,6E-5312,Mumbai,Morning,one,Evening,Economy,,49,2124
Indigo,6E-434,Mumbai,Afternoon,one,Night,Economy,,49,2124
Indigo,6E-448,Mumbai,Evening,one,Late_Night,Economy,,49,2124
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,49,2124
Indigo,6E-5307,Mumbai,Morning,one,Evening,Economy,,49,2124
Air_India,AI-607,Mumbai,Evening,zero,Evening,Economy,,49,2132
Indigo,6E-5338,Mumbai,Morning,zero,Morning,Economy,,49,2230
GO_FIRST,G8-383,Mumbai,Afternoon,zero,Evening,Economy,,49,2349
Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Economy,,49,3017
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,49,3175
Indigo,6E-6094,Mumbai,Night,one,Early_Morning,Economy,,49,3227
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,49,3791
Indigo,6E-5312,Mumbai,Morning,one,Evening,Economy,,49,3791
Air_India,AI-663,Mumbai,Afternoon,one,Night,Economy,,49,3885
Air_India,AI-685,Mumbai,Early_Morning,one,Night,Economy,,49,3885
Air_India,AI-683,Mumbai,Night,one,Night,Economy,,49,3885
Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Economy,,49,3938
Air_India,AI-615,Mumbai,Early_Morning,one,Night,Economy,,49,3948
Vistara,UK-841,Mumbai,Morning,one,Afternoon,Economy,,49,4406
GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Economy,10,49,4081
SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Economy,,49,4097
SpiceJet,SG-488,Mumbai,Morning,one,Night,Economy,,49,4097
SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Economy,,49,4097
SpiceJet,SG-488,Mumbai,Morning,one,Morning,Economy,22,49,4097
Vistara,UK-877,Mumbai,Morning,one,Evening,Economy,,49,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Economy,,49,4658
GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Economy,,49,4501
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,49,4706
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,49,4706
Indigo,6E-907,Mumbai,Early_Morning,one,Afternoon,Economy,,49,4706
Air_India,AI-611,Mumbai,Morning,one,Afternoon,Economy,,49,4870
GO_FIRST,G8-364,Mumbai,Evening,one,Late_Night,Economy,,49,4900
GO_FIRST,G8-2504,Mumbai,Afternoon,one,Late_Night,Economy,,49,4900
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Economy,,49,4900
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,49,5101
Air_India,AI-681,Mumbai,Evening,one,Evening,Economy,,49,5211
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Economy,,49,5392
Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Economy,,49,5978
Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Economy,,49,5978
Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Economy,,49,6450
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,49,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,49,6450
Vistara,UK-960,Mumbai,Morning,one,Evening,Economy,,49,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,49,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,49,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,8,49,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,8,49,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,49,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,49,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,49,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,49,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,10,49,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,49,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Economy,,49,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,49,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,49,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,49,6450
